Tag_Full,Value_String,Timestamp,DataType,Value_Numeric,Reason_No_Data
CH-ML:DryerA.Percent.Balling,25.45999908,2023-07-02T14:00:00.000Z,Numeric,25.45999908,
CH-ML:DryerA.Percent.Balling,29.79999924,2023-07-05T01:00:00.000Z,Numeric,29.79999924,
CH-ML:DryerA.Percent.Balling,31.20000076,2023-07-05T13:00:00.000Z,Numeric,31.20000076,
CH-ML:DryerA.Percent.Balling,22.12000084,2023-07-06T01:00:00.000Z,Numeric,22.12000084,
CH-ML:DryerA.Percent.Balling,22.40999985,2023-07-07T01:00:00.000Z,Numeric,22.40999985,
CH-ML:DryerA.Percent.Balling,36.25999832,2023-07-08T00:00:00.000Z,Numeric,36.25999832,
CH-ML:DryerA.Percent.Balling,16.11000061,2023-07-09T01:00:00.000Z,Numeric,16.11000061,
CH-ML:DryerA.Percent.Balling,4,2023-07-09T14:00:00.000Z,Numeric,4.0,
CH-ML:DryerA.Percent.Balling,26.5,2023-07-10T01:00:00.000Z,Numeric,26.5,
CH-ML:DryerA.Percent.Balling,29.20999908,2023-07-10T14:00:00.000Z,Numeric,29.20999908,
CH-ML:DryerA.Percent.Balling,23.76000023,2023-07-11T01:00:00.000Z,Numeric,23.76000023,
CH-ML:DryerA.Percent.Balling,17.97999954,2023-07-12T01:00:00.000Z,Numeric,17.97999954,
CH-ML:DryerA.Percent.Balling,20.20000076,2023-07-12T15:00:00.000Z,Numeric,20.20000076,
CH-ML:DryerA.Percent.Balling,16.82999992,2023-07-13T03:00:00.000Z,Numeric,16.82999992,
CH-ML:DryerA.Percent.Balling,27.39999962,2023-07-13T15:00:00.000Z,Numeric,27.39999962,
CH-ML:DryerA.Percent.Balling,19.26000023,2023-07-14T01:00:00.000Z,Numeric,19.26000023,
CH-ML:DryerA.Percent.Balling,18.5,2023-07-16T01:00:00.000Z,Numeric,18.5,
CH-ML:DryerA.Percent.Balling,13,2023-07-16T14:00:00.000Z,Numeric,13.0,
CH-ML:DryerA.Percent.Balling,13.93000031,2023-07-17T01:00:00.000Z,Numeric,13.93000031,
CH-ML:DryerA.Percent.Balling,21.18000031,2023-07-17T15:00:00.000Z,Numeric,21.18000031,
CH-ML:DryerA.Percent.Balling,5.300000191,2023-07-18T03:00:00.000Z,Numeric,5.300000191,
CH-ML:DryerA.Percent.Balling,22.51000023,2023-07-18T17:00:00.000Z,Numeric,22.51000023,
CH-ML:DryerA.Percent.Balling,20.10000038,2023-07-19T03:15:00.000Z,Numeric,20.10000038,
CH-ML:DryerA.Percent.Balling,29.10000038,2023-07-20T03:00:00.000Z,Numeric,29.10000038,
CH-ML:DryerA.Percent.Balling,23.30999947,2023-07-20T13:00:00.000Z,Numeric,23.30999947,
CH-ML:DryerA.Percent.Balling,14,2023-07-21T03:00:00.000Z,Numeric,14.0,
CH-ML:DryerA.Percent.Balling,18.52000046,2023-07-22T13:00:00.000Z,Numeric,18.52000046,
CH-ML:DryerA.Percent.Balling,22.01000023,2023-07-23T01:00:00.000Z,Numeric,22.01000023,
CH-ML:DryerA.Percent.Balling,16.94000053,2023-07-23T13:00:00.000Z,Numeric,16.94000053,
CH-ML:DryerA.Percent.Balling,22.14999962,2023-07-24T01:00:00.000Z,Numeric,22.14999962,
CH-ML:DryerA.Percent.Balling,14.89999962,2023-07-24T15:00:00.000Z,Numeric,14.89999962,
CH-ML:DryerA.Percent.Balling,15.60000038,2023-07-25T01:00:00.000Z,Numeric,15.60000038,
CH-ML:DryerA.Percent.Balling,16.10000038,2023-07-26T01:00:00.000Z,Numeric,16.10000038,
CH-ML:DryerA.Percent.Balling,15.39999962,2023-07-26T16:00:00.000Z,Numeric,15.39999962,
CH-ML:DryerA.Percent.Balling,14.60000038,2023-07-27T01:00:00.000Z,Numeric,14.60000038,
CH-ML:DryerA.Percent.Balling,14.30000019,2023-07-28T01:00:00.000Z,Numeric,14.30000019,
CH-ML:DryerA.Percent.Balling,15.61999989,2023-07-28T15:00:00.000Z,Numeric,15.61999989,
CH-ML:DryerA.Percent.Balling,14.80000019,2023-07-29T03:30:00.000Z,Numeric,14.80000019,
CH-ML:DryerA.Percent.Balling,10.64999962,2023-07-29T14:00:00.000Z,Numeric,10.64999962,
CH-ML:DryerA.Percent.Balling,13.80000019,2023-07-30T02:00:00.000Z,Numeric,13.80000019,
CH-ML:DryerA.Percent.Balling,13.60000038,2023-07-31T03:00:00.000Z,Numeric,13.60000038,
CH-ML:DryerA.Percent.Balling,14.30000019,2023-07-31T13:00:00.000Z,Numeric,14.30000019,
CH-ML:DryerA.Percent.Balling,15.80000019,2023-08-01T13:00:00.000Z,Numeric,15.80000019,
CH-ML:DryerA.Percent.Balling,32.41999817,2023-08-02T01:00:00.000Z,Numeric,32.41999817,
CH-ML:DryerA.Percent.Balling,23.20000076,2023-08-02T13:00:00.000Z,Numeric,23.20000076,
CH-ML:DryerA.Percent.Balling,17.18000031,2023-08-03T01:00:00.000Z,Numeric,17.18000031,
CH-ML:DryerA.Percent.Balling,11.5,2023-08-03T15:15:00.000Z,Numeric,11.5,
CH-ML:DryerA.Percent.Balling,21.68000031,2023-08-04T01:00:00.000Z,Numeric,21.68000031,
CH-ML:DryerA.Percent.Balling,16.39999962,2023-08-04T15:00:00.000Z,Numeric,16.39999962,
CH-ML:DryerA.Percent.Balling,18.79999924,2023-08-05T01:00:00.000Z,Numeric,18.79999924,
CH-ML:DryerA.Percent.Balling,15.60000038,2023-08-05T15:00:00.000Z,Numeric,15.60000038,
CH-ML:DryerA.Percent.Balling,17.20000076,2023-08-06T01:00:00.000Z,Numeric,17.20000076,
CH-ML:DryerA.Percent.Balling,26.70000076,2023-08-06T14:00:00.000Z,Numeric,26.70000076,
CH-ML:DryerA.Percent.Balling,23.20000076,2023-08-07T01:00:00.000Z,Numeric,23.20000076,
CH-ML:DryerA.Percent.Balling,21.45000076,2023-08-07T13:00:00.000Z,Numeric,21.45000076,
CH-ML:DryerA.Percent.Balling,15.32999992,2023-08-08T01:00:00.000Z,Numeric,15.32999992,
CH-ML:DryerA.Percent.Balling,18.81999969,2023-08-09T01:00:00.000Z,Numeric,18.81999969,
CH-ML:DryerA.Percent.Balling,18.06999969,2023-08-09T14:00:00.000Z,Numeric,18.06999969,
CH-ML:DryerA.Percent.Balling,20.62000084,2023-08-10T01:00:00.000Z,Numeric,20.62000084,
CH-ML:DryerA.Percent.Balling,20.70000076,2023-08-10T13:00:00.000Z,Numeric,20.70000076,
CH-ML:DryerA.Percent.Balling,20.55999947,2023-08-11T01:00:00.000Z,Numeric,20.55999947,
CH-ML:DryerA.Percent.Balling,9,2023-08-11T13:00:00.000Z,Numeric,9.0,
CH-ML:DryerA.Percent.Balling,13.26000023,2023-08-12T02:00:00.000Z,Numeric,13.26000023,
CH-ML:DryerA.Percent.Balling,10,2023-08-12T15:00:00.000Z,Numeric,10.0,
CH-ML:DryerA.Percent.Balling,19.60000038,2023-08-13T13:00:00.000Z,Numeric,19.60000038,
CH-ML:DryerA.Percent.Balling,18.59000015,2023-08-14T01:00:00.000Z,Numeric,18.59000015,
CH-ML:DryerA.Percent.Balling,20.01000023,2023-08-14T16:00:00.000Z,Numeric,20.01000023,
CH-ML:DryerA.Percent.Balling,19.79999924,2023-08-15T03:15:00.000Z,Numeric,19.79999924,
CH-ML:DryerA.Percent.Balling,33.59999847,2023-08-16T03:30:00.000Z,Numeric,33.59999847,
CH-ML:DryerA.Percent.Balling,17.89999962,2023-08-16T15:00:00.000Z,Numeric,17.89999962,
CH-ML:DryerA.Percent.Balling,16.39999962,2023-08-17T03:00:00.000Z,Numeric,16.39999962,
CH-ML:DryerA.Percent.Balling,28.29000092,2023-08-18T13:00:00.000Z,Numeric,28.29000092,
CH-ML:DryerA.Percent.Balling,19.29999924,2023-08-19T13:00:00.000Z,Numeric,19.29999924,
CH-ML:DryerA.Percent.Balling,4,2023-08-20T15:00:00.000Z,Numeric,4.0,
CH-ML:DryerA.Percent.Balling,12,2023-08-22T01:00:00.000Z,Numeric,12.0,
CH-ML:DryerA.Percent.Balling,11,2023-08-22T16:00:00.000Z,Numeric,11.0,
CH-ML:DryerA.Percent.Balling,13.94999981,2023-08-23T01:00:00.000Z,Numeric,13.94999981,
CH-ML:DryerA.Percent.Balling,19.70000076,2023-08-24T01:00:00.000Z,Numeric,19.70000076,
CH-ML:DryerA.Percent.Balling,25.57999992,2023-08-26T15:00:00.000Z,Numeric,25.57999992,
CH-ML:DryerA.Percent.Balling,21.20000076,2023-08-27T03:15:00.000Z,Numeric,21.20000076,
CH-ML:DryerA.Percent.Balling,23.32999992,2023-08-27T15:00:00.000Z,Numeric,23.32999992,
CH-ML:DryerA.Percent.Balling,23.70000076,2023-08-30T03:15:00.000Z,Numeric,23.70000076,
CH-ML:DryerA.Percent.Balling,21.11000061,2023-08-31T01:00:00.000Z,Numeric,21.11000061,
CH-ML:DryerA.Percent.Balling,44.79999924,2023-08-31T17:00:00.000Z,Numeric,44.79999924,
CH-ML:DryerA.Percent.Balling,38.5,2023-09-01T01:00:00.000Z,Numeric,38.5,
CH-ML:DryerA.Percent.Balling,28.89999962,2023-09-01T15:30:00.000Z,Numeric,28.89999962,
CH-ML:DryerA.Percent.Balling,23.20000076,2023-09-02T01:00:00.000Z,Numeric,23.20000076,
CH-ML:DryerA.Percent.Balling,23.20000076,2023-09-02T15:45:00.000Z,Numeric,23.20000076,
CH-ML:DryerA.Percent.Balling,18.5,2023-09-03T15:00:00.000Z,Numeric,18.5,
CH-ML:DryerA.Percent.Balling,38.20000076,2023-09-04T13:00:00.000Z,Numeric,38.20000076,
CH-ML:DryerA.Percent.Balling,34.43999863,2023-09-05T01:00:00.000Z,Numeric,34.43999863,
CH-ML:DryerA.Percent.Balling,27.93000031,2023-09-05T16:00:00.000Z,Numeric,27.93000031,
CH-ML:DryerA.Percent.Balling,23.88999939,2023-09-06T01:00:00.000Z,Numeric,23.88999939,
CH-ML:DryerA.Percent.Balling,21.20999908,2023-09-06T14:00:00.000Z,Numeric,21.20999908,
CH-ML:DryerA.Percent.Balling,25.93000031,2023-09-07T01:00:00.000Z,Numeric,25.93000031,
CH-ML:DryerA.Percent.Balling,21.85000038,2023-09-08T01:00:00.000Z,Numeric,21.85000038,
CH-ML:DryerA.Percent.Balling,20.92000008,2023-09-08T13:00:00.000Z,Numeric,20.92000008,
CH-ML:DryerA.Percent.Balling,21.13999939,2023-09-09T01:00:00.000Z,Numeric,21.13999939,
CH-ML:DryerA.Percent.Balling,20.71999931,2023-09-09T13:00:00.000Z,Numeric,20.71999931,
CH-ML:DryerA.Percent.Balling,21.37999916,2023-09-10T02:00:00.000Z,Numeric,21.37999916,
CH-ML:DryerA.Percent.Balling,24,2023-09-10T14:00:00.000Z,Numeric,24.0,
CH-ML:DryerA.Percent.Balling,20.53000069,2023-09-11T01:00:00.000Z,Numeric,20.53000069,
CH-ML:DryerA.Percent.Balling,22.76000023,2023-09-11T16:00:00.000Z,Numeric,22.76000023,
CH-ML:DryerA.Percent.Balling,15.30000019,2023-09-12T03:30:00.000Z,Numeric,15.30000019,
CH-ML:DryerA.Percent.Balling,31.63999939,2023-09-12T14:00:00.000Z,Numeric,31.63999939,
CH-ML:DryerA.Percent.Balling,29.79999924,2023-09-13T05:00:00.000Z,Numeric,29.79999924,
CH-ML:DryerA.Percent.Balling,9.800000191,2023-09-14T03:00:00.000Z,Numeric,9.800000191,
CH-ML:DryerA.Percent.Balling,26.07999992,2023-09-14T16:00:00.000Z,Numeric,26.07999992,
CH-ML:DryerA.Percent.Balling,25.29999924,2023-09-15T03:00:00.000Z,Numeric,25.29999924,
CH-ML:DryerA.Percent.Balling,34.20999908,2023-09-16T02:00:00.000Z,Numeric,34.20999908,
CH-ML:DryerA.Percent.Balling,15.47000027,2023-09-16T14:00:00.000Z,Numeric,15.47000027,
CH-ML:DryerA.Percent.Balling,37.91999817,2023-09-17T02:00:00.000Z,Numeric,37.91999817,
CH-ML:DryerA.Percent.Balling,22.5,2023-09-18T14:30:00.000Z,Numeric,22.5,
CH-ML:DryerA.Percent.Balling,21.60000038,2023-09-19T01:00:00.000Z,Numeric,21.60000038,
CH-ML:DryerA.Percent.Balling,33.20000076,2023-09-19T15:45:00.000Z,Numeric,33.20000076,
CH-ML:DryerA.Percent.Balling,22,2023-09-19T22:00:00.000Z,Numeric,22.0,
CH-ML:DryerA.Percent.Balling,23.29999924,2023-09-20T15:30:00.000Z,Numeric,23.29999924,
CH-ML:DryerA.Percent.Balling,24.57999992,2023-09-21T14:00:00.000Z,Numeric,24.57999992,
CH-ML:DryerA.Percent.Balling,22.60000038,2023-09-22T02:00:00.000Z,Numeric,22.60000038,
CH-ML:DryerA.Percent.Balling,30.10000038,2023-09-23T03:00:00.000Z,Numeric,30.10000038,
CH-ML:DryerA.Percent.Balling,29.39999962,2023-09-24T03:00:00.000Z,Numeric,29.39999962,
CH-ML:DryerA.Percent.Balling,32.93999863,2023-09-24T14:00:00.000Z,Numeric,32.93999863,
CH-ML:DryerA.Percent.Balling,31.39999962,2023-09-25T03:00:00.000Z,Numeric,31.39999962,
CH-ML:DryerA.Percent.Balling,30.70999908,2023-09-25T13:00:00.000Z,Numeric,30.70999908,
CH-ML:DryerA.Percent.Balling,21.86000061,2023-09-27T01:00:00.000Z,Numeric,21.86000061,
CH-ML:DryerA.Percent.Balling,19,2023-09-27T13:00:00.000Z,Numeric,19.0,
CH-ML:DryerA.Percent.Balling,39.63999939,2023-09-28T01:00:00.000Z,Numeric,39.63999939,
CH-ML:DryerA.Percent.Balling,36.40000153,2023-09-28T15:00:00.000Z,Numeric,36.40000153,
CH-ML:DryerA.Percent.Balling,30.5,2023-09-29T15:00:00.000Z,Numeric,30.5,
CH-ML:DryerA.Percent.Balling,28,2023-10-01T01:00:00.000Z,Numeric,28.0,
CH-ML:DryerA.Percent.Balling,27.60000038,2023-10-01T15:00:00.000Z,Numeric,27.60000038,
CH-ML:DryerA.Percent.Balling,32,2023-10-02T01:00:00.000Z,Numeric,32.0,
CH-ML:DryerA.Percent.Balling,24.77000046,2023-10-03T16:00:00.000Z,Numeric,24.77000046,
CH-ML:DryerA.Percent.Balling,24,2023-10-05T13:00:00.000Z,Numeric,24.0,
CH-ML:DryerA.Percent.Balling,33.77999878,2023-10-06T01:00:00.000Z,Numeric,33.77999878,
CH-ML:DryerA.Percent.Balling,15.89999962,2023-10-06T13:00:00.000Z,Numeric,15.89999962,
CH-ML:DryerA.Percent.Balling,33.63999939,2023-10-07T01:00:00.000Z,Numeric,33.63999939,
CH-ML:DryerA.Percent.Balling,21,2023-10-07T13:00:00.000Z,Numeric,21.0,
CH-ML:DryerA.Percent.Balling,27.31999969,2023-10-08T01:00:00.000Z,Numeric,27.31999969,
CH-ML:DryerA.Percent.Balling,34,2023-10-08T13:00:00.000Z,Numeric,34.0,
CH-ML:DryerA.Percent.Balling,18.63999939,2023-10-09T01:00:00.000Z,Numeric,18.63999939,
CH-ML:DryerA.Percent.Balling,24.20000076,2023-10-09T13:00:00.000Z,Numeric,24.20000076,
CH-ML:DryerA.Percent.Balling,18.89999962,2023-10-10T14:00:00.000Z,Numeric,18.89999962,
CH-ML:DryerA.Percent.Balling,17.5,2023-10-11T03:00:00.000Z,Numeric,17.5,
CH-ML:DryerA.Percent.Balling,10.89999962,2023-10-12T03:00:00.000Z,Numeric,10.89999962,
CH-ML:DryerA.Percent.Balling,19.81999969,2023-10-27T01:00:00.000Z,Numeric,19.81999969,
CH-ML:DryerA.Percent.Balling,16,2023-10-28T01:00:00.000Z,Numeric,16.0,
CH-ML:DryerA.Percent.Balling,8.699999809,2023-10-28T15:30:00.000Z,Numeric,8.699999809,
CH-ML:DryerA.Percent.Balling,23,2023-10-29T01:00:00.000Z,Numeric,23.0,
CH-ML:DryerA.Percent.Balling,21.20000076,2023-10-29T15:00:00.000Z,Numeric,21.20000076,
CH-ML:DryerA.Percent.Balling,22,2023-10-30T01:00:00.000Z,Numeric,22.0,
CH-ML:DryerA.Percent.Balling,30.15999985,2023-10-31T01:00:00.000Z,Numeric,30.15999985,
CH-ML:DryerA.Percent.Balling,18.81999969,2023-10-31T13:00:00.000Z,Numeric,18.81999969,
CH-ML:DryerA.Percent.Balling,17.20999908,2023-11-01T01:00:00.000Z,Numeric,17.20999908,
CH-ML:DryerA.Percent.Balling,13.65999985,2023-11-01T13:00:00.000Z,Numeric,13.65999985,
CH-ML:DryerA.Percent.Balling,22.93000031,2023-11-02T01:00:00.000Z,Numeric,22.93000031,
CH-ML:DryerA.Percent.Balling,21,2023-11-02T13:00:00.000Z,Numeric,21.0,
CH-ML:DryerA.Percent.Balling,23.93000031,2023-11-03T02:00:00.000Z,Numeric,23.93000031,
CH-ML:DryerA.Percent.Balling,21,2023-11-03T13:00:00.000Z,Numeric,21.0,
CH-ML:DryerA.Percent.Balling,15.19999981,2023-11-04T01:00:00.000Z,Numeric,15.19999981,
CH-ML:DryerA.Percent.Balling,18,2023-11-04T13:00:00.000Z,Numeric,18.0,
CH-ML:DryerA.Percent.Balling,19.29999924,2023-11-05T13:00:00.000Z,Numeric,19.29999924,
CH-ML:DryerA.Percent.Balling,18.94000053,2023-11-06T13:00:00.000Z,Numeric,18.94000053,
CH-ML:DryerA.Percent.Balling,15.39999962,2023-11-08T03:45:00.000Z,Numeric,15.39999962,
CH-ML:DryerA.Percent.Balling,26.01000023,2023-11-08T15:00:00.000Z,Numeric,26.01000023,
CH-ML:DryerA.Percent.Balling,29.29999924,2023-11-09T03:00:00.000Z,Numeric,29.29999924,
CH-ML:DryerA.Percent.Balling,18.89999962,2023-11-09T13:00:00.000Z,Numeric,18.89999962,
CH-ML:DryerA.Percent.Balling,14.89999962,2023-11-10T01:00:00.000Z,Numeric,14.89999962,
CH-ML:DryerA.Percent.Balling,21.61000061,2023-11-12T01:00:00.000Z,Numeric,21.61000061,
CH-ML:DryerA.Percent.Balling,22.02000046,2023-11-13T01:00:00.000Z,Numeric,22.02000046,
CH-ML:DryerA.Percent.Balling,25.10000038,2023-11-13T15:30:00.000Z,Numeric,25.10000038,
CH-ML:DryerA.Percent.Balling,16,2023-11-14T01:00:00.000Z,Numeric,16.0,
CH-ML:DryerA.Percent.Balling,25,2023-11-15T01:00:00.000Z,Numeric,25.0,
CH-ML:DryerA.Percent.Balling,30,2023-11-16T05:00:00.000Z,Numeric,30.0,
CH-ML:DryerA.Percent.Balling,24.20000076,2023-11-17T03:30:00.000Z,Numeric,24.20000076,
CH-ML:DryerA.Percent.Balling,28.86000061,2023-11-17T14:00:00.000Z,Numeric,28.86000061,
CH-ML:DryerA.Percent.Balling,26.92000008,2023-11-18T14:00:00.000Z,Numeric,26.92000008,
CH-ML:DryerA.Percent.Balling,26.79999924,2023-11-19T03:00:00.000Z,Numeric,26.79999924,
CH-ML:DryerA.Percent.Balling,28.60000038,2023-11-20T03:30:00.000Z,Numeric,28.60000038,
CH-ML:DryerA.Percent.Balling,26.5,2023-11-20T13:00:00.000Z,Numeric,26.5,
CH-ML:DryerA.Percent.Balling,23.92000008,2023-11-21T02:00:00.000Z,Numeric,23.92000008,
CH-ML:DryerA.Percent.Balling,25.10000038,2023-11-22T14:00:00.000Z,Numeric,25.10000038,
CH-ML:DryerA.Percent.Balling,23.10000038,2023-11-24T20:00:00.000Z,Numeric,23.10000038,
CH-ML:DryerA.Percent.Balling,21,2023-11-26T05:00:00.000Z,Numeric,21.0,
CH-ML:DryerA.Percent.Balling,29.53000069,2023-11-29T02:00:00.000Z,Numeric,29.53000069,
CH-ML:DryerA.Percent.Balling,33.61999893,2023-11-29T14:00:00.000Z,Numeric,33.61999893,
CH-ML:DryerA.Percent.Balling,27,2023-11-30T14:00:00.000Z,Numeric,27.0,
CH-ML:DryerA.Percent.Balling,24.70000076,2023-12-01T13:00:00.000Z,Numeric,24.70000076,
CH-ML:DryerA.Percent.Balling,39.13999939,2023-12-03T01:00:00.000Z,Numeric,39.13999939,
CH-ML:DryerA.Percent.Balling,33.20000076,2023-12-06T03:00:00.000Z,Numeric,33.20000076,
CH-ML:DryerA.Percent.Balling,22.72999954,2023-12-07T15:00:00.000Z,Numeric,22.72999954,
CH-ML:DryerA.Percent.Balling,20.70000076,2023-12-08T03:15:00.000Z,Numeric,20.70000076,
CH-ML:DryerA.Percent.Balling,33.77999878,2023-12-08T15:00:00.000Z,Numeric,33.77999878,
CH-ML:DryerA.Percent.Balling,29.10000038,2023-12-08T20:00:00.000Z,Numeric,29.10000038,
CH-ML:DryerA.Percent.Balling,39.74000168,2023-12-09T13:00:00.000Z,Numeric,39.74000168,
CH-ML:DryerA.Percent.Balling,36.09000015,2023-12-10T01:00:00.000Z,Numeric,36.09000015,
CH-ML:DryerA.Percent.Balling,31.51000023,2023-12-10T13:00:00.000Z,Numeric,31.51000023,
CH-ML:DryerA.Percent.Balling,32.06000137,2023-12-11T01:00:00.000Z,Numeric,32.06000137,
CH-ML:DryerA.Percent.Balling,29.45999908,2023-12-12T01:00:00.000Z,Numeric,29.45999908,
CH-ML:DryerA.Percent.Balling,29.29999924,2023-12-12T15:00:00.000Z,Numeric,29.29999924,
CH-ML:DryerA.Percent.Balling,26.5,2023-12-13T15:00:00.000Z,Numeric,26.5,
CH-ML:DryerA.Percent.Balling,23.39999962,2023-12-13T21:00:00.000Z,Numeric,23.39999962,
CH-ML:DryerA.Percent.Balling,23.97999954,2023-12-14T08:00:00.000Z,Numeric,23.97999954,
CH-ML:DryerA.Percent.Balling,22.20000076,2023-12-14T13:00:00.000Z,Numeric,22.20000076,
CH-ML:DryerA.Percent.Balling,24,2023-12-15T01:00:00.000Z,Numeric,24.0,
CH-ML:DryerA.Percent.Balling,25.20000076,2023-12-15T14:00:00.000Z,Numeric,25.20000076,
CH-ML:DryerA.Percent.Balling,26.89999962,2023-12-16T14:00:00.000Z,Numeric,26.89999962,
CH-ML:DryerA.Percent.Balling,25.5,2023-12-17T03:00:00.000Z,Numeric,25.5,
CH-ML:DryerA.Percent.Balling,28.70000076,2023-12-17T15:00:00.000Z,Numeric,28.70000076,
CH-ML:DryerA.Percent.Balling,27.20000076,2023-12-18T13:00:00.000Z,Numeric,27.20000076,
CH-ML:DryerA.Percent.Balling,20,2023-12-20T04:00:00.000Z,Numeric,20.0,
CH-ML:DryerA.Percent.Balling,32,2023-12-21T02:00:00.000Z,Numeric,32.0,
CH-ML:DryerA.Percent.Balling,18.70000076,2023-12-21T15:00:00.000Z,Numeric,18.70000076,
CH-ML:DryerA.Percent.Balling,30,2023-12-22T04:00:00.000Z,Numeric,30.0,
CH-ML:DryerA.Percent.Balling,35.79000092,2023-12-24T01:00:00.000Z,Numeric,35.79000092,
CH-ML:DryerA.Percent.Balling,32.29999924,2023-12-24T15:00:00.000Z,Numeric,32.29999924,
CH-ML:DryerA.Percent.Balling,27.17000008,2023-12-25T00:00:00.000Z,Numeric,27.17000008,
CH-ML:DryerA.Percent.Balling,6.119999886,2023-12-26T01:00:00.000Z,Numeric,6.119999886,
CH-ML:DryerA.Percent.Balling,4,2023-12-26T15:00:00.000Z,Numeric,4.0,
CH-ML:DryerA.Percent.Balling,20.59000015,2023-12-27T01:00:00.000Z,Numeric,20.59000015,
CH-ML:DryerA.Percent.Balling,29.67000008,2023-12-28T01:00:00.000Z,Numeric,29.67000008,
CH-ML:DryerA.Percent.Balling,30.20999908,2023-12-30T01:00:00.000Z,Numeric,30.20999908,
CH-ML:DryerA.Percent.Balling,18.54000092,2023-12-31T01:00:00.000Z,Numeric,18.54000092,
CH-ML:DryerA.Percent.Balling,24,2023-12-31T14:00:00.000Z,Numeric,24.0,
CH-ML:DryerA.Percent.Balling,21.80999947,2024-01-01T01:00:00.000Z,Numeric,21.80999947,
CH-ML:DryerA.Percent.Balling,30.88999939,2024-01-02T13:00:00.000Z,Numeric,30.88999939,
CH-ML:DryerA.Percent.Balling,29.70000076,2024-01-03T02:45:00.000Z,Numeric,29.70000076,
CH-ML:DryerA.Percent.Balling,23.27000046,2024-01-03T14:00:00.000Z,Numeric,23.27000046,
CH-ML:DryerA.Percent.Balling,22.79999924,2024-01-04T03:15:00.000Z,Numeric,22.79999924,
CH-ML:DryerA.Percent.Balling,21.87999916,2024-01-04T13:00:00.000Z,Numeric,21.87999916,
CH-ML:DryerA.Percent.Balling,21.89999962,2024-01-05T03:00:00.000Z,Numeric,21.89999962,
CH-ML:DryerA.Percent.Balling,29.70000076,2024-01-05T13:00:00.000Z,Numeric,29.70000076,
CH-ML:DryerA.Percent.Balling,37.90999985,2024-01-06T02:00:00.000Z,Numeric,37.90999985,
CH-ML:DryerA.Percent.Balling,25.12999916,2024-01-06T13:00:00.000Z,Numeric,25.12999916,
CH-ML:DryerA.Percent.Balling,19.86000061,2024-01-07T02:00:00.000Z,Numeric,19.86000061,
CH-ML:DryerA.Percent.Balling,21.53000069,2024-01-07T13:00:00.000Z,Numeric,21.53000069,
CH-ML:DryerA.Percent.Balling,33.93000031,2024-01-08T01:00:00.000Z,Numeric,33.93000031,
CH-ML:DryerA.Percent.Balling,26.20000076,2024-01-09T01:00:00.000Z,Numeric,26.20000076,
CH-ML:DryerA.Percent.Balling,25.29999924,2024-01-10T03:00:00.000Z,Numeric,25.29999924,
CH-ML:DryerA.Percent.Balling,20,2024-01-11T05:00:00.000Z,Numeric,20.0,
CH-ML:DryerA.Percent.Balling,23.87000084,2024-01-11T14:00:00.000Z,Numeric,23.87000084,
CH-ML:DryerA.Percent.Balling,14.60000038,2024-01-11T19:00:00.000Z,Numeric,14.60000038,
CH-ML:DryerA.Percent.Balling,15.39999962,2024-01-13T03:00:00.000Z,Numeric,15.39999962,
CH-ML:DryerA.Percent.Balling,24.93000031,2024-01-16T01:00:00.000Z,Numeric,24.93000031,
CH-ML:DryerA.Percent.Balling,26.80999947,2024-01-17T01:00:00.000Z,Numeric,26.80999947,
CH-ML:DryerA.Percent.Balling,24,2024-01-17T13:00:00.000Z,Numeric,24.0,
CH-ML:DryerA.Percent.Balling,22.10000038,2024-01-18T01:00:00.000Z,Numeric,22.10000038,
CH-ML:DryerA.Percent.Balling,16.5,2024-01-18T15:00:00.000Z,Numeric,16.5,
CH-ML:DryerA.Percent.Balling,19.22999954,2024-01-19T01:00:00.000Z,Numeric,19.22999954,
CH-ML:DryerA.Percent.Balling,19.89999962,2024-01-20T01:00:00.000Z,Numeric,19.89999962,
CH-ML:DryerA.Percent.Balling,18.70000076,2024-01-20T15:15:00.000Z,Numeric,18.70000076,
CH-ML:DryerA.Percent.Balling,24,2024-01-21T05:00:00.000Z,Numeric,24.0,
CH-ML:DryerA.Percent.Balling,22.79999924,2024-01-21T15:00:00.000Z,Numeric,22.79999924,
CH-ML:DryerA.Percent.Balling,14,2024-01-21T20:00:00.000Z,Numeric,14.0,
CH-ML:DryerA.Percent.Balling,23.70000076,2024-01-23T02:00:00.000Z,Numeric,23.70000076,
CH-ML:DryerA.Percent.Balling,20.97999954,2024-01-23T13:00:00.000Z,Numeric,20.97999954,
CH-ML:DryerA.Percent.Balling,14.43999958,2024-01-24T13:00:00.000Z,Numeric,14.43999958,
CH-ML:DryerA.Percent.Balling,26.79999924,2024-01-25T13:00:00.000Z,Numeric,26.79999924,
CH-ML:DryerA.Percent.Balling,40.22999954,2024-01-27T04:00:00.000Z,Numeric,40.22999954,
CH-ML:DryerA.Percent.Balling,27,2024-01-27T09:00:00.000Z,Numeric,27.0,
CH-ML:DryerA.Percent.Balling,26,2024-01-27T13:00:00.000Z,Numeric,26.0,
CH-ML:DryerA.Percent.Balling,19.82999992,2024-01-28T01:00:00.000Z,Numeric,19.82999992,
CH-ML:DryerA.Percent.Balling,30.29999924,2024-01-29T01:00:00.000Z,Numeric,30.29999924,
