Tag_Full,roll_1h_p0005,roll_1h_p0010,roll_1h_p0025,roll_1h_p0050,roll_1h_p0100,roll_1h_p0250,roll_1h_p0500,roll_1h_p0750,roll_1h_p0900,roll_1h_p0950,roll_1h_p0975,roll_1h_p0990,roll_1h_p0995,roll_3h_p0005,roll_3h_p0010,roll_3h_p0025,roll_3h_p0050,roll_3h_p0100,roll_3h_p0250,roll_3h_p0500,roll_3h_p0750,roll_3h_p0900,roll_3h_p0950,roll_3h_p0975,roll_3h_p0990,roll_3h_p0995,roll_6h_p0005,roll_6h_p0010,roll_6h_p0025,roll_6h_p0050,roll_6h_p0100,roll_6h_p0250,roll_6h_p0500,roll_6h_p0750,roll_6h_p0900,roll_6h_p0950,roll_6h_p0975,roll_6h_p0990,roll_6h_p0995,roll_12h_p0005,roll_12h_p0010,roll_12h_p0025,roll_12h_p0050,roll_12h_p0100,roll_12h_p0250,roll_12h_p0500,roll_12h_p0750,roll_12h_p0900,roll_12h_p0950,roll_12h_p0975,roll_12h_p0990,roll_12h_p0995,roll_24h_p0005,roll_24h_p0010,roll_24h_p0025,roll_24h_p0050,roll_24h_p0100,roll_24h_p0250,roll_24h_p0500,roll_24h_p0750,roll_24h_p0900,roll_24h_p0950,roll_24h_p0975,roll_24h_p0990,roll_24h_p0995,roll_48h_p0005,roll_48h_p0010,roll_48h_p0025,roll_48h_p0050,roll_48h_p0100,roll_48h_p0250,roll_48h_p0500,roll_48h_p0750,roll_48h_p0900,roll_48h_p0950,roll_48h_p0975,roll_48h_p0990,roll_48h_p0995,roll_1w_p0005,roll_1w_p0010,roll_1w_p0025,roll_1w_p0050,roll_1w_p0100,roll_1w_p0250,roll_1w_p0500,roll_1w_p0750,roll_1w_p0900,roll_1w_p0950,roll_1w_p0975,roll_1w_p0990,roll_1w_p0995,roll_2w_p0005,roll_2w_p0010,roll_2w_p0025,roll_2w_p0050,roll_2w_p0100,roll_2w_p0250,roll_2w_p0500,roll_2w_p0750,roll_2w_p0900,roll_2w_p0950,roll_2w_p0975,roll_2w_p0990,roll_2w_p0995,roll_1m_p0005,roll_1m_p0010,roll_1m_p0025,roll_1m_p0050,roll_1m_p0100,roll_1m_p0250,roll_1m_p0500,roll_1m_p0750,roll_1m_p0900,roll_1m_p0950,roll_1m_p0975,roll_1m_p0990,roll_1m_p0995
CH-DRA_PROC_AIR:PT18165B.MEAS,-5.12460947,-5.0901633896666665,-4.733455975999999,-4.219228585333333,-3.790517608333333,-3.408670783166667,-3.0278634625000005,-1.5313222806666664,-0.19881764783333333,0.4596138596666666,0.7072964955,1.8277213970000001,2.3557805616666667,-5.124609469999999,-5.069764004944444,-4.718159145722224,-4.1971093812777776,-3.776815917833334,-3.399401995888889,-3.020450234333333,-1.533052524,-0.2563063021666667,0.36131391249999995,0.6264882649444444,1.643347250111111,2.33653228811111,-5.1246094699999984,-5.058966769055555,-4.708078159222222,-4.18008689086111,-3.7696803674999995,-3.390752646638889,-3.0101167625833325,-1.5302196509166666,-0.3097774097222223,0.2227084692222222,0.5727684928055555,1.2538241877222223,2.3181059824444445,-5.124609469999998,-5.0387706557500005,-4.686438692916668,-4.149771451916667,-3.7554342812916652,-3.3784108029444435,-2.997745351694445,-1.53378535975,-0.4810294955972224,0.06925385781944444,0.5388565949722224,1.1202074851944444,2.2872763872222226,-5.122084438888891,-5.003424670930555,-4.653402210937503,-4.121554464097223,-3.7378918296944446,-3.356075959090278,-2.9766422658958347,-1.528556095229167,-0.6779543572638891,-0.040599146888888896,0.5121203940486113,0.9469220174722223,1.9602571618124998,-5.080642176986107,-4.949933802118064,-4.6016870521979145,-4.061723879013888,-3.7118626626493034,-3.3389699765625,-2.960735732805555,-1.575945727538194,-0.8135765568715263,-0.10379314280902778,0.4338324173472222,0.6351969130173614,1.6649730321493057,-4.997706208470239,-4.840683712510912,-4.446634820035725,-3.983419654310513,-3.6774838732678568,-3.294346430924604,-2.9274744365456358,-1.8794517634067467,-0.8775567916458328,-0.24381516288888866,0.06101206683630956,0.506266746931548,1.405492781213294,-4.867414553360117,-4.77616907030108,-4.266741484943457,-3.892966861160216,-3.593897762880453,-3.274273037715274,-2.905859351168656,-1.8979059130054545,-0.9926296682713285,-0.6743434465272808,-0.034343378320932774,0.2840651245863099,0.6047013395669637,-4.640953925002776,-4.539837625163657,-4.021958770548609,-3.6639037753248047,-3.530864433385187,-3.2434761771159253,-2.8577468042499983,-1.907236667471297,-1.1298016574729282,-0.9660220509377314,-0.7402966621416681,-0.3753488204104169,-0.20714789150694482
CH-DRA_CYCLNS:TT18168C.MEAS,-5.706362803833333,-3.6957618395,-0.09435839966666666,9.597857952,18.710700986666666,104.3814481,105.74122999999999,106.99521381666666,108.38088863333333,108.84277598333334,109.51231001666666,111.1917254,112.67279306666667,-5.719799889388889,-3.6769169835555555,-0.13196658944444445,9.650596936555555,18.735724131111112,104.37425782222223,105.737793,106.97854783888893,108.34239962222225,108.78948338333333,109.46395407777779,110.76577885555555,112.00172042777778,-5.712079061416667,-3.6141872670555557,-0.17949954588888886,9.669164313194443,18.802543376111107,104.31546465555556,105.71133975833324,106.96052169722222,108.31042416666666,108.73486330000006,109.25132136944444,110.33481322083334,111.3613703166667,-5.652829163944443,-3.4906951288611117,-0.30902950584722166,9.863385935777778,19.05612823708333,104.2201995777778,105.65481514,106.88655228472221,108.22131432361113,108.64771143333331,109.02629065555546,109.80595484583331,110.48836337361108,-5.101474868881942,-3.506077701013889,-0.49206936956249947,10.236902574722222,20.008875740625,104.12081278611112,105.57745631527779,106.76350908125002,108.15319134583328,108.55663183888893,108.8793212104167,109.4355935,109.8811205715278,-4.679366776156252,-3.3734021443368047,-0.010483089468749802,10.752140214107646,21.11812303736108,103.41691349038184,105.44046911979181,106.61381024604164,108.04411768854168,108.47024692500001,108.7717196319444,109.2246349788194,109.77014626423608,-4.964631542497036,-3.133510670170639,0.12574506423511947,13.188247686232138,43.451612380606115,97.91540869004972,104.84915780793553,106.2554795188237,107.77476625506951,108.31861226051592,108.5755125359123,109.06633992599235,109.46811491468222,-3.9968792926811036,-2.539753367377492,5.118531166112101,23.394333289030826,52.086375185305954,96.41682954287417,104.03542057833967,105.92999775127963,107.33057592112031,108.2556161876095,108.47217582718028,108.63216836454826,108.85448359831824,-2.080293698469473,2.280427700888907,27.871655336534122,45.48257451612596,63.772681298104445,89.07299796116182,102.1577240123147,104.88846223539845,106.85018383469902,107.22540996056814,108.07918924169722,108.32995096377402,108.35337759421388
CH-DRYER_D_CY2:TT84319.MEAS,-3.935546875,-1.5819488366666665,1.015625,4.997005144666667,13.702256840000002,60.363190968333335,68.76323318499999,73.96605428166666,77.53754425,78.538799285,79.045702615,80.22600809833334,80.54245249666667,-3.935546875,-1.6143663259444443,1.015625,4.986415094722222,13.732304731666666,60.35453902333333,68.72865380166667,73.93645731666668,77.48790486666665,78.53515625,78.99018859833333,80.21480306,80.51349343111112,-3.935546875,-1.5746093691111114,1.015625,5.067182593861111,13.75,60.33846685583333,68.6714125738889,73.90239821555555,77.37194654694444,78.52064514194446,78.90339215583332,80.1953125,80.48622173722222,-3.8323929343611116,-1.5596571216388888,1.015625,5.163671907527779,14.010630740138888,60.280778090416675,68.51304796250004,73.8147730301389,77.14632532333333,78.43443277055563,78.79257657791669,79.97291989138894,80.3515625,-3.3891927127291672,-1.484375,1.0083622679930557,5.2140206198125,14.385796725277771,60.27172586666667,68.15998670791667,73.66518667097216,76.91093307111109,78.16345585722223,78.59375,79.4069110569445,80.20832268395834,-3.040158418031251,-1.484375,1.044921875,5.425977964826388,15.54326456565974,60.047202229652754,67.69487163993068,73.22165929107638,76.47836022916667,77.73969904555548,78.52225118208334,79.17164299222226,79.76496871319446,-2.314287173551588,-0.6459851458898811,1.3939888959573425,7.644193070532717,23.72384371894942,58.47762249381951,66.13108641827371,71.49816211439482,75.76574906894841,76.95133827617045,77.34411942042667,78.04316222507939,78.4787966868851,-1.3459960936741104,-0.33765908109176945,1.1645732815347223,9.275574545760437,31.064458829026705,56.83936394532749,64.77319582710855,70.74721546405746,74.91700778731165,76.43005483501457,76.90925226177607,77.22047548472233,77.62160105573923,-0.00817521080555484,0.30697440832176004,1.6380735977357266,9.339324719132408,39.67444117500113,55.770691969069354,63.277019453731256,69.69113032452371,73.99646678926442,75.51044463690354,76.07690033458141,76.44164165247962,76.65149389396545
CH-DR_DECANT701:WT17703B.MEAS,0.0,0.0,0.0,0.0,0.0,0.0,38.13777860166667,44.77744165833334,45.13391876166667,45.31868680333333,46.46333249333333,49.45412699333334,50.052777608333336,0.0,0.0,0.0,0.0,0.0,0.0,38.08613098944444,44.867154015000004,45.087993833888895,45.20011329722222,46.22942564277778,48.98641755888889,50.001349131666665,0.0,0.0,0.0,0.0,0.0,0.0,38.063456853333335,44.902414005,45.06887022638889,45.15857103166665,45.992408116944446,48.34960301666666,49.97378953277777,0.0,0.0,0.0,0.0,0.0,0.0,38.045399506805566,44.91690598597223,45.05710903791666,45.132740074444456,45.88516542652777,48.173509703888904,49.87828413638889,0.0,0.0,0.0,0.0,0.0,0.0,38.03665863138888,44.88653312805556,45.04846183472223,45.12791328930557,45.95254402645835,48.08416941437499,48.994772354791685,0.0,0.0,0.0,0.0,0.0,0.0,38.024897522500005,43.850407123197904,45.04004297003471,45.1265599330903,46.33342524761803,47.94899225871528,48.13430823208333,0.0,0.0,0.0,0.0,0.0,3.879292624436509,37.756597068089285,41.55904229283428,45.01237904449402,45.12036980589386,46.066732626691476,47.31055390196522,47.58194942427973,0.0,0.0,0.0,0.0,0.0,11.127199541817957,36.084463092969266,39.97245922559578,44.90385102313535,45.12963902416218,46.43806731030219,47.076537605782335,47.23618760009667,0.0,0.0,0.0,0.0,0.0,17.123265961476395,33.68014528327244,38.67951083307178,44.52742971763909,45.1175967663303,46.36519996246226,47.06705486063199,47.17203927812955
CH-SYRUP_LOAD:LOAD_SEQ.RI0004,6.489999771,7.199999809,7.199999809,7.199999809,8.050000191,8.680000305,8.770000458,10.0,10.0,10.0,10.0,10.80000019,10.80000019,6.489999771,7.199999809000001,7.199999809000001,7.199999809000001,8.050000191,8.680000304999997,8.770000458,10.0,10.0,10.0,10.0,10.800000189999999,10.800000189999999,6.489999770999994,7.199999808999997,7.199999808999997,7.199999808999997,8.050000191000002,8.680000305,8.770000458000005,10.0,10.0,10.0,10.0,10.800000189999997,10.800000189999997,6.48999977099999,7.199999809000008,7.199999809000008,7.199999809000008,8.050000190999992,8.68000030500001,8.770000458000016,10.0,10.0,10.0,10.0,10.800000189999995,10.800000189999995,6.489999771000014,6.9626436297777765,7.199999809000013,7.199999809000013,8.050000190999988,8.680000305000014,8.770000458,10.0,10.0,10.0,10.0,10.800000189999993,10.800000189999993,6.489999770999977,6.711634197013876,7.1999998090000155,7.1999998090000155,8.050000190999985,8.680000304999977,8.770000458,10.0,10.0,10.0,10.0,10.800000189999993,10.800000189999993,6.48999977099995,6.582698899468202,7.199999808999819,7.199999808999819,8.050000191000207,8.669882182982347,8.7700004580001,9.89999961899976,10.0,10.0,10.0,10.800000189999993,10.800000189999993,6.48999977099995,6.539649988469723,7.199999808999692,7.199999808999692,8.112481352650004,8.639982559276628,8.77000045800012,9.899999618999667,10.0,10.0,10.0,10.61028871548222,10.800000189999993,6.48999977099995,6.534020953546149,7.199999808999624,7.199999808999624,7.921220401768215,8.61520850178321,8.770000457999638,9.67928228836026,10.0,10.0,10.0,10.336699650413761,10.400230473264777
CH-DRA_PROC_AIR:TT18179B.MEAS,-6.592086792,-4.515198946000001,-1.402074933,3.897827148333333,8.1707433065,13.547480264999999,22.591142653333335,31.414012908333333,35.72042465166667,38.084673565,40.287894564999995,44.23792457666667,46.86292076,-6.572829961722222,-4.504580193,-1.3943079247222228,3.9189579222222224,8.209258265,13.562896834444444,22.631218062777773,31.418596903333334,35.693117989444445,38.01358540888888,40.21192444722222,43.95415179,46.50499047277777,-6.537466910166667,-4.441594839111112,-1.3851025965000003,3.9235457976666663,8.25244307511111,13.59128740055555,22.662283791944443,31.476262357500005,35.586034668333326,37.820812437499995,40.006923941388884,43.26998021861112,45.531137042500006,-6.489426692333333,-4.309521751222223,-1.4013408205972224,4.024761488041669,8.421524445027776,13.688985798069444,22.755248255,31.529992606666674,35.36714053124999,37.36199702152778,39.31402079250001,41.99811061291666,44.27859650791666,-6.204927341805556,-4.128519713902779,-1.2009656142013891,4.551680891062499,8.622246050263891,13.723817401249995,22.854341718680573,31.496397892569437,35.04645469465278,36.828862110555555,38.27880149333337,40.394737852847214,42.34634587444444,-5.925923094152777,-3.776002816861111,-1.5211582990902763,4.879778303611111,9.004063834697916,13.90374292433333,22.51897662250001,31.462162984756926,34.781998766840275,36.33745755791668,37.46299105236109,39.604903380104176,40.875041391840305,-5.284183938184515,-3.436282035629957,-1.2150455225982115,6.327189262686507,10.311650972485117,13.984842228535712,22.261119504398827,31.233932250932558,34.08163181179561,35.5183521604067,36.265405210277784,37.29277538872024,38.13442707993058,-4.219523643618549,-2.7546442661914674,-1.1344390758000993,7.124676168170125,10.957421729629003,14.54472721500199,21.491328336349216,31.18104518014884,33.9447507999107,34.6657670036111,35.22417552230654,35.80858671097719,36.42681833297127,-2.7713764155516225,-1.9883787623162044,1.3317561077675895,7.819197423143317,10.852638187141208,14.695295697519668,20.793591393980236,31.600474905087943,33.72991085618527,34.048768387500054,34.479332247891186,34.9526212780324,35.162228624458265
CH-DRYER_A:FIC18161.OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881937385,7.954966346333335,12.515935429833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414586823333333,3.1048440029444446,6.165277798888889,8.562687909722221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342182902777777,2.8561851184444444,5.098826817333333,7.682412889166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823357138472222,1.479627649013889,2.4250561975972222,4.111135987333333,5.075743335388888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193951205694444,1.3169439468402777,1.9106242334583332,3.003310407909723,4.880605213576392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940527501840278,0.6791033770347222,1.0352591077430557,1.565984305857639,2.8086354383298606,4.743228978545138,0.0,0.0,0.0,0.0,0.0,0.0,0.10700743177876983,0.28506739569940476,0.5419979137430556,0.9181792224791665,1.5191292568601191,1.8718428302182542,2.2056617532271825,0.0,0.0,0.0,0.0,0.0,0.05013439532936508,0.14930396489186512,0.30328313827876957,0.591569181999008,0.8236296690009922,0.9359214151091271,1.1218908960778768,1.2159583208521825,0.0,0.0,0.001236317492824074,0.017059416036111108,0.03550715513194444,0.09426103959328706,0.1646058800731481,0.29140941136643145,0.5388761212039352,0.6094161177550925,0.7361431153747684,0.8780125781037027,0.9083491745497674
CH-DR_DECANT702:TT17706A.MEAS,11.66666698,12.22222233,12.22222233,12.22222233,17.22222137,31.11111069,55.0,65.25246938,71.85914103,74.70617167166667,76.66666412,78.76172892500001,80.0,11.63312784388889,12.222222329999996,12.222222329999996,12.222222329999996,17.22222137,31.13469473277777,54.91604953277778,65.12263404000001,71.92983372833334,74.60339525111112,76.62397257166664,78.58210415388889,79.93241331333333,11.70102903166667,12.222222330000006,12.222222330000006,12.222222330000006,17.222221369999993,31.83098988972222,54.854629833888886,65.01347732527775,71.86800172305553,74.47093518638889,76.50771416249997,78.45115661833336,79.73276668166666,12.14737677208332,12.222222330000015,12.222222330000015,12.222222330000015,17.222221369999968,32.74598791833332,54.91666666638886,64.86090490583325,71.7941880723611,74.26697519250001,76.29565397777787,78.23855527319449,79.34465058722223,12.222222330000017,12.222222330000017,12.222222330000017,12.222222330000017,17.222221369999996,33.74016404847215,54.892438040972166,64.66550829534722,71.74247630444444,74.00816668347211,75.94476535499999,78.04948467673618,78.83603339701395,12.222222330000019,12.222222330000019,12.222222330000019,12.222222330000019,17.222221370000003,34.930047889513844,54.44444275000014,64.35570965749986,71.68325546093756,73.7060686501042,75.67917320572933,77.63667911864603,78.19987869291654,12.222222329999719,12.222222329999719,12.222222329999719,12.222222329999719,17.222221370000277,37.382059778928685,52.52472038570453,64.03543767035674,71.28883436003969,72.69320491682554,74.7692962297618,75.87179276312483,76.58575972642899,12.222222329999786,12.222222330000017,12.222222330000253,12.222222330000253,17.22222137000045,37.698130480089084,51.38361819590224,63.6235478750056,70.78957385676061,72.2102800133382,73.51952203480627,74.8287227912292,75.41786418451414,12.222222329999479,12.222222329999479,12.222222329999479,12.222222329999891,18.445878618146374,37.47308946992158,51.56056966260813,63.04066792153147,70.6240165659172,71.73716935967907,72.14086549020313,72.67047533633334,73.11483412665675
CH-DRYER_A:ZT18164.MEAS,0.123046875,0.125,0.126953125,0.12890625,0.140625,0.18571989000000003,0.28482371566666664,0.427734375,0.55078125,0.6281331181666667,1.1387499968333332,14.421920339666665,22.42893854916667,0.125,0.125,0.126953125,0.12890625,0.140625,0.19140625,0.2904964189444444,0.43756957849999994,0.568359375,0.7063281269444445,5.638589343333333,10.947008477444445,14.414043363277777,0.125,0.125,0.126953125,0.12890625,0.142578125,0.19921875,0.3002684571666666,0.453125,0.6246326085555556,2.651993274722222,5.343684802249999,8.192197340249999,10.872020469861111,0.125,0.125,0.126953125,0.12890625,0.14453125,0.21401389872222218,0.311401289388889,0.4810964738333333,0.9956222905555556,2.927486095791666,4.1036122441666665,6.379560205805556,8.80345497561111,0.125,0.125,0.126953125,0.12890625,0.14453125,0.2253253695,0.333890501,0.543754542861111,1.6227619284930554,2.3289114625486116,3.5236425669027778,5.137495420111112,8.003889739548612,0.125,0.125,0.12890625,0.1328125,0.146484375,0.24150734322569456,0.37901297925694455,0.6626356156944445,1.3890422498541661,2.102447318586805,2.9155481012569435,4.99086711196875,5.8519399388020785,0.125,0.12890625,0.140625,0.15128902357738094,0.2200107669642857,0.3093679866309523,0.5261323368561505,0.7821310859553574,1.2881886973025782,1.7534088614057532,2.2811259869543665,2.549626333919643,5.265730047500998,0.13165554954216271,0.140625,0.15155738450396825,0.22319046030059508,0.246532783048611,0.420030927936012,0.5730457996091267,0.7902000693809534,1.2667755648219239,1.5539346418750002,1.7345685124861112,2.6958920574806577,2.834697260985619,0.140625,0.23245483119375052,0.24838987650694452,0.28597915937049095,0.32816267802152777,0.45662928910451167,0.6157179669879631,0.8837612096777777,1.069451764553934,1.2056461664861147,1.4416468810092613,1.5199904864537055,1.5231268050138904
CH-DRA_COMB_AIR:TIC18117A.OUT,0.0,0.0,0.0,0.0,0.0,1.4050575490000001,4.094737053,9.402242660499999,23.175907139999996,36.029628755,64.17777633499999,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.4050575489999995,4.096620453777778,9.45979558072222,23.175907139999996,35.991516110000006,64.177776335,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.410164833000001,4.097966670999998,9.469615936000004,23.175907140000014,35.99151611000001,64.05732483333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.6735008959999969,4.215243815999998,9.573283195000005,23.17590713999999,36.43920898000001,56.320936202958336,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.167568329187499,4.494304602125006,9.919857025000034,23.768394827916666,35.13448580741665,43.14640111798611,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.1741051669999942,4.740990147670146,11.249565798368023,22.25857261132641,34.77017106312509,41.460104916076325,100.0,100.0,0.0,0.0,0.0,0.0,0.5414431933769834,2.8048228184434523,5.749516682945437,11.791373229349086,19.281840020567564,28.85991730834426,36.33989044712598,74.703885384793,100.0,0.0,0.0,0.0,0.38337787668254686,1.6255001848302777,3.794273756311983,6.54271870111631,11.347574779799357,17.480242123742453,28.492090581406803,34.79617526035177,62.96795544679499,80.6570801017413,0.0,0.36032844205023123,0.6609703457308073,1.4884525414819518,2.5067191513560183,4.568858968741624,6.72873061567556,11.221336016751415,16.870372714220924,27.94471215264836,33.28777035961975,46.78855106326111,46.97491596973424
CH-DRYER_D_BMS:TT84201.PNT,-2.4760271706666668,-0.37297923983333336,1.4622070393333333,6.359928448833333,15.792466325,342.93049621666665,399.15874736666666,463.5108948,497.46286518333335,513.1461843000001,523.5327046833332,532.0734965,536.5352986500001,-2.4090012443888886,-0.38383789194444445,1.497895452777778,6.433545006666666,15.902304597444449,342.2696940166666,398.3084716777778,463.2066718277777,496.78150430555553,512.2352786666665,522.8081732944444,531.3745456444444,535.8518778444444,-2.3632860713055557,-0.3032915583611111,1.5461972852777779,6.505804909555554,16.047116148611106,340.9878667277778,397.2798377083334,462.4467697166665,496.26207309722224,511.6258561722222,522.3557527333334,530.9616427944443,534.9094594305556,-2.2471654444444438,-0.23951605825000005,1.5743381882916667,6.848810520416667,16.24953629036111,338.50112258055555,395.60552555138884,460.8361574819444,495.0659302597222,510.7349599194444,521.5331208958335,530.5008748472221,533.9384129861112,-2.8262958988333335,-0.18013688274999992,1.791395186548611,7.137377214076391,16.825386525624985,335.8036723687499,393.1456900750001,458.1200705583334,493.4502182020834,508.51544656041665,520.6185747784722,529.2819529645833,532.0775362694445,-2.5300713537534723,-0.004665709447916579,2.1017883826805566,6.956005450701389,18.300771455444462,333.03202025486144,389.31323274340275,454.9333882875,490.070558230903,502.14445273124994,515.5506362920139,525.9339247822916,528.3285516125003,-2.3550518449692457,0.4315732605089283,2.709802920984127,9.68533460127979,93.9474729984514,329.2849470028074,374.9410431898806,441.3942968299599,484.7850407199407,493.9252765008928,501.8282129202387,513.6947019380951,521.9931724513892,-1.0976608491889883,-0.1811489874370024,2.5504459682485114,12.473231960866546,144.17722605710557,321.10929917581393,369.07918844072424,427.5022007331834,480.3814704843557,493.5777967979503,499.66900718253424,507.8016518751383,511.53177370072854,0.7624748941807864,0.9778206959173585,3.167674784515177,42.00557171725145,197.42808012855187,309.27545050676105,364.39251612027317,413.6486232628391,467.2561983033654,486.8124218512357,496.2181605075044,499.7733716738377,500.3991809304371
CH-DRYER_D_BMS:TIC84302.OUT,0.0,0.0,0.0,0.0,0.0,9.644114653666668,12.866631031666666,15.514582951666668,17.61116218666667,29.513376554999997,34.02206993166667,36.12429936666667,37.398693079999994,0.0,0.0,0.0,0.0,0.0,9.707831117777777,12.82905700611111,15.475237262777776,17.546797962777777,29.465354601111112,33.89150068611111,35.975242192222225,37.29525481277778,0.0,0.0,0.0,0.0,0.0,9.682590404833332,12.79178057722222,15.437321741944446,17.503217644444444,29.514249165555555,33.726617336111104,35.872744772500006,37.21294699805556,0.0,0.0,0.0,0.0,0.0,9.640798900013886,12.734083771388889,15.369221263611113,17.44130065045833,29.302089797222216,33.540204312916664,35.88607745694444,36.92904514750002,0.0,0.0,0.0,0.0,0.0,9.659512860923616,12.651064846736112,15.275221871458346,17.34916890979167,29.39563945923609,33.303347137222204,35.64095441506944,36.665360370763864,0.0,0.0,0.0,0.0,0.0,9.657472521093748,12.526844468437494,15.166902214305546,17.190288232565955,28.905522584965272,33.12157383208331,35.19764577505209,35.727964533750026,0.0,0.0,0.0,0.0,3.4158353999146835,9.635175791208328,12.249113638709323,14.969803757090288,16.659134041478186,28.499505393103156,32.569917729960316,34.023373017232146,34.77430596054463,0.0,0.0,0.0,0.0,5.671325154952385,9.763822952648807,12.024764607333324,14.850648783099722,16.566056535889405,21.777059668797136,31.651477516582393,33.66378253031696,34.292496478809056,0.0,0.0,0.0,3.514659432456473,6.715358269702301,10.184790779845377,11.993632958461815,14.169533912763647,15.92913499558079,17.70852514154537,31.009495197505533,32.919891803436144,33.21937248797197
CH-DRYER_D:PDI84403.PNT,0.017211914,0.03430175800000001,0.080078125,0.126342773,0.201416016,0.483795022,1.0871582029999998,1.655639648,1.9989412625,2.099975586,2.19152832,2.2590249376666667,2.327026367,0.02062988300000001,0.0434313766111111,0.080078125,0.13333624305555553,0.20230552966666668,0.4814619869999999,1.087158203,1.6556396480000002,1.997070313000001,2.0966075262222224,2.1838378910000005,2.252563477,2.3116385138333335,0.023681641000000007,0.053598590472222214,0.080078125,0.136230469,0.2091336835555555,0.4801025390000003,1.0888698963333328,1.655639647999999,1.9969482420000009,2.094238281000001,2.1773067775833335,2.248011112027779,2.307861328000001,0.034301757999999974,0.06518554699999994,0.09159638829166644,0.14111328100000017,0.21482046016666695,0.48010253900000044,1.0901967204444445,1.6556396480000017,1.9935806711111101,2.090501904541666,2.1624418599027764,2.2383066678888905,2.295120295180558,0.058443799708333216,0.07868684682638877,0.11115410454861105,0.14111328100000015,0.2236903060833338,0.48010253900000055,1.09054574401389,1.659537906423611,1.9844828031180575,2.083792335458334,2.1403289717430547,2.2272542021597257,2.2817654608055564,0.0689957664031623,0.080078125,0.12213832825694454,0.1498804597812501,0.23335150567361054,0.47492371922916576,1.093902216625001,1.6808402191180547,1.97624895720139,2.06957095277084,2.1260496654097247,2.2107592097708224,2.2635016529444414,0.08649855750198411,0.09663777037202313,0.13485809301587207,0.16840314672321144,0.2539106067648813,0.4733824493333356,1.1047946897271756,1.661527961103158,1.9532350106329555,2.026822222576391,2.06815285962003,2.1861752549315243,2.2064888773938494,0.08821186789681516,0.09763085979306517,0.13185245617559474,0.17934783673611007,0.2964143690674597,0.4717439125253014,1.111022685061044,1.7010552899052744,1.934351988990101,2.002751487899339,2.054481454782238,2.129629631984595,2.157161468065444,0.08810054230745838,0.09754070408435782,0.12287840693985763,0.19021334245023683,0.33354828987386,0.4684080020488465,1.1176840763798548,1.6607946103141427,1.9376987818713032,1.9923142036661083,2.0235078129192083,2.047278841802967,2.064468862531298
CH-DR_DECANT703:ST17803A.MEAS,0.0,0.0,0.0,5.0,31.0,64.0,2994.0,3168.0,3192.0,3206.0,3213.0,3213.3508708333334,3220.0,0.0,0.0,0.0,6.0,31.0,64.0,2994.0,3168.0,3192.0,3206.0,3209.0,3213.0,3220.0,0.0,0.0,0.0,6.0,39.0,263.6876085152778,2994.0,3168.0,3192.0,3206.0,3209.0,3213.0,3220.0,0.0,0.0,3.572221573861111,7.0,39.0,834.00139025,2994.0,3168.0,3189.0,3204.0,3209.0,3213.0,3217.0,0.0,0.0,5.0,12.0,39.0,1209.5905459965625,2986.0,3166.0,3189.0,3204.0,3209.0,3213.0,3215.3466898611114,0.0,0.0,5.0,21.0,39.0,1408.0953703993057,2975.0,3159.0,3187.0,3203.0,3206.0,3213.0,3213.0,2.7777777777777777,5.0,17.824027826478176,30.686263796180555,39.1124154718254,1623.7683432440479,2943.666298456945,3114.7635237304366,3169.415464734127,3186.210714188492,3204.0,3209.353768485119,3213.0,5.0,13.865731545436507,21.0,39.0,265.8335730255953,1732.3886408654762,2880.381314121686,3019.3154861272874,3166.84380219494,3168.0,3182.772023760913,3203.958439176091,3205.002281067956,23.96483071809028,30.38698007096065,39.0,169.84677516253473,899.318163596412,1759.6700011445835,2657.2704934431226,2974.050077496632,3157.6110520007146,3168.0,3168.0,3168.0,3169.7287615315736
